,obj_key,obj_subprg,Кодзадачи,ДатаНачалаЗадачи,Статуспоэкспертизе,Экспертиза,season,Скорость,Кол-во рабочих,Генподрядчик,Генпроектировщик,Площадь,2023-01-17,2023-01-23,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-02,2023-05-10,2023-05-15,2023-05-22,2023-05-29,y,yy,ДатаОкончанияЗадачи
148,019-0431,0,4.7,2022-04-12,0,0,2,0.5,213,16,22,0.0,43,45,47,48,50,50,54,55,56,56,55,56,57,59,60,62,63,65,66,0,417,2023-06-03
149,019-0431,0,4.8,2023-02-01,0,0,1,0.4,213,16,22,0.0,0,20,22,24,25,25,27,29,34,35,38,39,40,41,42,43,45,50,46,0,149,2023-06-30
150,019-0431,0,4.9,2021-12-18,0,0,1,0.8877551020408163,195,16,22,0.0,84,83,83,84,81,81,82,83,83,83,83,84,84,85,85,86,86,86,87,0,545,2023-06-16
151,019-0431,0,5,2022-12-19,0,0,2,0.0075757575757575,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,182,2023-06-19
152,019-0431,0,5.11,2023-05-11,0,0,3,0.0,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2023-05-15
153,019-0431,0,7.1,2023-06-07,0,0,2,0.0,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2023-07-05
154,019-0431,0,7.1.8,2023-06-30,0,0,3,0.0,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-30
155,019-0431,0,7.4,2023-07-14,0,0,3,0.0,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2023-07-18
156,019-0431,0,8,2023-08-01,0,0,3,0.0,213,16,22,19433.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2024-03-08
157,019-0463,3,1,2020-03-17,0,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,399,2021-04-20
158,019-0463,3,3,2019-08-05,0,0,3,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1140,2022-09-18
159,019-0463,3,3.1,2019-12-20,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,35,2020-01-24
160,019-0463,3,3.11,2020-08-13,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,228,2021-03-29
161,019-0463,3,3.13,2021-06-23,2,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,114,2021-10-15
162,019-0463,3,3.15,2020-12-07,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,516,2022-05-07
163,019-0463,3,3.3,2019-12-20,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,37,2020-01-26
164,019-0463,3,3.8,2021-06-16,0,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,12,2021-06-28
165,019-0463,3,4,2020-08-06,0,0,3,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,747,2022-08-23
166,019-0463,3,4.1.1,2021-12-24,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,14,2022-01-07
167,019-0463,3,4.10,2022-06-20,0,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,122,2022-10-20
168,019-0463,3,4.11,2022-01-10,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,296,2022-11-02
169,019-0463,3,4.12,2022-06-06,0,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,183,2022-12-06
170,019-0463,3,4.2,2020-09-28,0,0,4,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,248,2021-06-03
171,019-0463,3,4.3,2021-01-07,0,0,1,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,305,2021-11-08
172,019-0463,3,4.4,2021-02-15,0,0,2,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,264,2021-11-06
173,019-0463,3,4.5,2021-11-05,0,0,4,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,197,2022-05-21
174,019-0463,3,4.6,2021-10-18,0,0,4,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,350,2022-10-03
175,019-0463,3,4.7,2021-10-01,0,0,4,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,378,2022-10-14
176,019-0463,3,4.8,2022-07-30,0,0,3,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,95,2022-11-02
177,019-0463,3,4.9,2021-09-07,0,0,4,0.7575757575757576,57,12,24,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,447,2022-11-28
178,019-0463,3,5,2022-02-25,0,0,2,0.7575757575757576,57,12,24,0.0,47,47,50,50,50,85,85,85,84,100,100,100,100,100,100,100,100,100,100,0,392,2023-03-24
179,019-0463,3,5.11,2022-12-19,0,0,1,0.7575757575757576,57,12,24,0.0,90,90,90,90,90,90,90,90,90,100,100,100,100,100,100,100,100,100,100,0,85,2023-03-14
180,019-0463,3,7.1,2022-12-15,0,0,1,0.7575757575757576,57,12,24,0.0,5,12,20,23,23,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,50,2023-02-03
181,019-0463,3,7.1.8,2023-01-23,0,0,2,0.7575757575757576,57,12,24,0.0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1,2023-01-24
182,019-0463,3,7.4,2023-01-30,0,0,2,0.7575757575757576,57,12,24,0.0,0,0,0,0,0,0,0,0,2,100,100,100,100,100,100,100,100,100,100,0,18,2023-02-17
183,019-0463,3,8,2023-02-16,0,0,2,0.0,57,12,24,5245.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2023-09-17
184,019-0464,3,1,2017-10-05,0,0,4,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,877,2020-02-29
185,019-0464,3,3,2020-04-27,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,752,2022-05-19
186,019-0464,3,3.1,2020-07-15,0,0,3,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,11,2020-07-26
187,019-0464,3,3.11,2021-02-06,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,205,2021-08-30
188,019-0464,3,3.13,2021-11-22,0,0,1,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,112,2022-03-14
189,019-0464,3,3.15,2021-02-18,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,505,2022-07-08
190,019-0464,3,3.3,2020-07-15,0,0,3,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,3,2020-07-18
191,019-0464,3,3.8,2021-05-20,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,105,2021-09-02
192,019-0464,3,4,2021-01-01,0,0,1,0.7575757575757576,107,5,8,0.0,95,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,0,932,2023-07-22
193,019-0464,3,4.1.1,2021-11-01,0,0,4,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,114,2022-02-23
194,019-0464,3,4.10,2022-05-24,0,0,2,0.7575757575757576,107,5,8,0.0,95,95,95,97,97,97,97,98,99,99,99,100,100,100,100,100,100,100,100,0,300,2023-03-20
195,019-0464,3,4.11,2021-09-15,0,0,4,0.7575757575757576,107,5,8,0.0,97,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99,100,0,610,2023-05-18
196,019-0464,3,4.12,2022-05-30,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,181,2022-11-27
197,019-0464,3,4.2,2021-01-01,0,0,1,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,175,2021-06-25
198,019-0464,3,4.3,2021-03-26,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,292,2022-01-12
199,019-0464,3,4.4,2021-05-07,0,0,2,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,262,2022-01-24
200,019-0464,3,4.5,2021-11-18,0,0,4,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,169,2022-05-06
201,019-0464,3,4.6,2021-12-20,0,0,1,0.7575757575757576,107,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,241,2022-08-18
202,019-0464,3,4.7,2021-11-01,0,0,4,0.7575757575757576,107,5,8,0.0,89,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,457,2023-02-01
203,019-0464,3,4.8,2021-12-27,0,0,1,0.7575757575757576,107,5,8,0.0,80,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,310,2022-11-02
204,019-0464,3,4.9,2021-09-13,0,0,4,0.7575757575757576,107,5,8,0.0,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,501,2023-01-27
205,019-0464,3,5,2022-02-24,0,0,2,0.7424242424242424,107,5,8,0.0,45,45,65,67,80,80,80,81,83,84,85,92,94,96,96,95,96,96,98,0,487,2023-06-26
206,019-0464,3,5.11,2023-02-01,0,0,2,0.7575757575757576,107,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2023-02-01
207,019-0464,3,7.1,2023-02-10,0,0,2,0.2803030303030303,107,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,5,37,0,48,2023-03-30
208,019-0464,3,7.1.8,2023-02-27,0,0,2,0.0,107,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-27
209,019-0464,3,7.4,2023-02-28,0,0,2,0.0,107,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2023-03-11
210,019-0465,3,1,2020-08-23,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,499,2022-01-04
211,019-0465,3,1.4.2,2020-08-23,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,112,2020-12-13
212,019-0465,3,3,2019-11-19,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,986,2022-08-01
213,019-0465,3,3.1,2020-08-14,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,29,2020-09-12
214,019-0465,3,3.11,2021-05-28,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,227,2022-01-10
215,019-0465,3,3.13,2021-01-15,2,0,1,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,117,2021-05-12
216,019-0465,3,3.15,2021-02-04,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,517,2022-07-06
217,019-0465,3,3.3,2020-03-25,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,53,2020-05-17
218,019-0465,3,3.8,2021-07-30,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,19,2021-08-18
219,019-0465,3,4,2020-08-25,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,788,2022-10-22
220,019-0465,3,4.1.1,2021-03-13,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,16,2021-03-29
221,019-0465,3,4.10,2022-06-20,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,2022-09-28
222,019-0465,3,4.11,2021-09-29,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,341,2022-09-05
223,019-0465,3,4.12,2022-01-11,0,0,1,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,214,2022-08-13
224,019-0465,3,4.2,2020-08-25,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,286,2021-06-07
225,019-0465,3,4.3,2020-12-20,0,0,1,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,326,2021-11-11
226,019-0465,3,4.4,2021-01-24,0,0,1,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,242,2021-09-23
227,019-0465,3,4.5,2021-11-29,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,138,2022-04-16
228,019-0465,3,4.6,2021-11-26,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,255,2022-08-08
229,019-0465,3,4.7,2021-10-24,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,334,2022-09-23
230,019-0465,3,4.8,2022-06-21,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,99,2022-09-28
231,019-0465,3,4.9,2021-06-01,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,435,2022-08-10
232,019-0465,3,5,2021-11-01,0,0,4,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,317,2022-09-14
233,019-0465,3,5.11,2022-08-11,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2022-08-11
234,019-0465,3,7.1,2022-06-03,0,0,2,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,91,2022-09-02
235,019-0465,3,7.1.8,2022-08-29,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,3,2022-09-01
236,019-0465,3,7.4,2022-08-30,0,0,3,0.7575757575757576,20,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,3,2022-09-02
237,019-0466,3,1,2020-03-17,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,521,2021-08-20
238,019-0466,3,3,2019-08-05,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1079,2022-07-19
239,019-0466,3,3.1,2019-12-20,0,0,1,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,80,2020-03-09
240,019-0466,3,3.11,2020-08-20,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,224,2021-04-01
241,019-0466,3,3.13,2020-01-31,1,0,1,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,123,2020-06-02
242,019-0466,3,3.15,2020-11-01,0,0,4,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,578,2022-06-02
243,019-0466,3,3.3,2019-12-20,0,0,1,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,105,2020-04-03
244,019-0466,3,3.8,2021-06-30,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1,2021-07-01
245,019-0466,3,4,2019-12-03,0,0,1,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,962,2022-07-22
246,019-0466,3,4.1.1,2021-04-01,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,12,2021-04-13
247,019-0466,3,4.10,2022-03-28,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,136,2022-08-11
248,019-0466,3,4.11,2021-07-26,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,322,2022-06-13
249,019-0466,3,4.12,2021-11-01,0,0,4,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,269,2022-07-28
250,019-0466,3,4.2,2020-07-28,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,276,2021-04-30
251,019-0466,3,4.3,2020-07-28,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,312,2021-06-05
252,019-0466,3,4.4,2021-02-01,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,229,2021-09-18
253,019-0466,3,4.5,2021-10-11,0,0,4,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,157,2022-03-17
254,019-0466,3,4.6,2021-10-14,0,0,4,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,280,2022-07-21
255,019-0466,3,4.7,2021-08-16,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,333,2022-07-15
256,019-0466,3,4.8,2022-06-20,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,95,2022-09-23
257,019-0466,3,4.9,2021-07-05,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,406,2022-08-15
258,019-0466,3,5,2021-12-30,0,0,1,0.75,17,1,10,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,443,2023-03-18
259,019-0466,3,5.11,2022-08-12,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2022-08-12
260,019-0466,3,7.1,2022-06-08,0,0,2,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,78,2022-08-25
261,019-0466,3,7.1.8,2022-07-21,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,29,2022-08-19
262,019-0466,3,7.4,2022-08-19,0,0,3,0.7575757575757576,17,1,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2022-08-19
263,019-0466,3,8,2022-08-30,0,0,3,0.0,17,1,10,5270.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2023-03-27
264,019-0467,3,1,2019-07-31,0,0,3,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,857,2021-12-04
265,019-0467,3,3,2019-11-19,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1013,2022-08-28
266,019-0467,3,3.1,2019-11-19,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,104,2020-03-02
267,019-0467,3,3.11,2019-11-19,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,431,2021-01-23
268,019-0467,3,3.13,2020-10-29,2,0,2,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,115,2021-02-21
269,019-0467,3,3.15,2020-07-30,0,0,3,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,612,2022-04-03
270,019-0467,3,3.3,2020-11-22,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,126,2021-03-28
271,019-0467,3,3.8,2021-09-30,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,28,2021-10-28
272,019-0467,3,4,2021-01-11,0,0,4,0.7575757575757576,61,8,10,0.0,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,0,935,2023-08-04
273,019-0467,3,4.1.1,2021-03-26,0,0,2,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,28,2021-04-23
274,019-0467,3,4.10,2022-10-17,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,68,2022-12-24
275,019-0467,3,4.11,2021-09-23,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,362,2022-09-20
276,019-0467,3,4.12,2022-07-20,0,0,3,0.7575757575757576,61,8,10,0.0,95,96,97,97,97,97,96,96,96,96,96,96,100,100,100,100,100,100,100,0,264,2023-04-10
277,019-0467,3,4.2,2021-01-11,0,0,1,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,213,2021-08-12
278,019-0467,3,4.3,2021-07-05,0,0,3,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,307,2022-05-08
279,019-0467,3,4.4,2021-07-21,0,0,3,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,279,2022-04-26
280,019-0467,3,4.5,2022-04-22,0,0,2,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,131,2022-08-31
281,019-0467,3,4.6,2021-12-06,0,0,1,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,242,2022-08-05
282,019-0467,3,4.7,2022-01-15,0,0,1,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,291,2022-11-02
283,019-0467,3,4.8,2022-07-15,0,0,3,0.7575757575757576,61,8,10,0.0,80,83,90,92,92,92,99,99,100,100,100,100,100,100,100,100,100,100,100,0,235,2023-03-07
284,019-0467,3,4.9,2021-10-18,0,0,4,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,431,2022-12-23
285,019-0467,3,5,2021-11-30,0,0,4,1.3636363636363635,61,8,10,0.0,56,60,66,66,75,75,74,75,74,74,73,73,73,73,73,73,73,73,72,0,529,2023-05-13
286,019-0467,3,5.11,2022-12-26,0,0,1,0.7575757575757576,61,8,10,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2022-12-26
287,019-0467,3,7.1,2023-02-03,0,0,1,0.7575757575757576,61,8,10,0.0,0,0,2,2,74,65,65,78,77,80,97,98,98,99,100,100,100,100,100,0,103,2023-05-17
288,019-0467,3,7.1.8,2023-02-16,0,0,2,0.7575757575757576,61,8,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,2023-02-16
289,019-0467,3,7.4,2023-02-17,0,0,2,0.7575757575757576,61,8,10,0.0,0,0,0,0,77,61,61,61,69,67,65,65,65,100,100,100,100,100,100,0,47,2023-04-05
290,019-0467,3,8,2023-03-01,0,0,2,0.0,61,8,10,11215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2023-10-03
291,019-0469,3,1,2019-07-31,0,0,3,0.7575757575757576,113,1,20,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,704,2021-07-04
292,019-0469,3,3,2019-09-16,0,0,4,0.75,113,1,20,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,1379,2023-06-26
293,019-0469,3,3.1,2020-04-30,0,0,2,0.7575757575757576,113,1,20,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,35,2020-06-04
294,019-0469,3,3.11,2019-10-18,0,0,4,0.7575757575757576,113,1,20,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,423,2020-12-14
